row_id,energy
118518,1565.1803
118519,1632.4944
118520,1748.2904
118521,1812.1351
118522,1836.3322
118523,1885.294
118524,1898.0857
118525,1902.8059
118526,1897.4208
118527,1897.4208
118528,1897.4208
118529,1897.4208
118530,1897.4208
118531,1908.4027
118532,1907.0227
118533,1907.0227
118534,1907.0227
118535,1909.2697
118536,1828.0602
118537,1690.104
118538,1635.7096
118539,1588.3259
118540,1579.5254
118541,1579.5254
118542,1579.5254
118543,1646.8395
118544,1762.6355
118545,1826.4802
118546,1850.6772
118547,1896.9995
118548,1909.7913
118549,1914.5115
118550,1909.1263
118551,1909.1263
118552,1909.1263
118553,1909.1263
118554,1909.1263
118555,1914.8169
118556,1910.9093
118557,1910.9093
118558,1910.9093
118559,1913.1562
118560,1832.2216
118561,1690.104
118562,1635.7096
118563,1588.3259
118564,1579.5254
118565,1579.5254
118566,1579.5254
118567,1646.8395
118568,1762.6355
118569,1826.4802
118570,1850.6772
118571,1896.9995
118572,1909.7913
118573,1914.5115
118574,1909.1263
118575,1909.1263
118576,1909.1263
118577,1909.1263
118578,1909.1263
118579,1914.8169
118580,1910.9093
118581,1910.9093
118582,1910.9093
118583,1913.1562
118584,1832.2216
118585,1690.104
118586,1635.7096
118587,1588.3259
118588,1579.5254
118589,1579.5254
118590,1579.5254
118591,1646.8395
118592,1762.6355
118593,1826.4802
118594,1850.6772
118595,1896.9995
118596,1909.7913
118597,1914.5115
118598,1909.1263
118599,1909.1263
118600,1909.1263
118601,1909.1263
118602,1909.1263
118603,1914.8169
118604,1910.9093
118605,1910.9093
118606,1910.9093
118607,1913.1562
118608,1832.2216
118609,1694.2871
118610,1632.1381
118611,1584.7544
118612,1575.9539
118613,1575.9539
118614,1575.9539
118615,1626.7916
118616,1742.5876
118617,1806.4324
118618,1830.6294
118619,1876.9517
118620,1889.7434
118621,1894.4636
118622,1887.1082
118623,1887.1082
118624,1887.1082
118625,1887.1082
118626,1887.1082
118627,1888.3392
118628,1884.4316
118629,1884.4316
118630,1884.4316
118631,1884.0243
118632,1800.3965
118633,1657.1228
118634,1585.3458
118635,1520.1227
118636,1511.3221
118637,1507.9171
118638,1507.9171
118639,1526.3384
118640,1611.1185
118641,1674.9633
118642,1699.1603
118643,1745.4825
118644,1758.2743
118645,1762.9945
118646,1755.639
118647,1755.639
118648,1755.639
118649,1755.639
118650,1755.639
118651,1756.8701
118652,1752.9625
118653,1752.9625
118654,1752.9625
118655,1752.5552
118656,1672.6931
118657,1553.4869
118658,1511.2891
118659,1451.3859
118660,1437.9941
118661,1429.1282
118662,1429.1282
118663,1457.3557
118664,1517.2251
118665,1581.0698
118666,1605.2668
118667,1654.2289
118668,1667.0206
118669,1671.7408
118670,1674.3564
118671,1674.3564
118672,1674.3564
118673,1679.0277
118674,1692.1471
118675,1731.3668
118676,1731.5912
118677,1731.5912
118678,1731.5912
118679,1733.8381
118680,1664.2303
118681,1646.0887
118682,1609.4385
118683,1562.0548
118684,1553.2543
118685,1553.2543
118686,1553.2543
118687,1620.5684
118688,1736.3644
118689,1800.2091
118690,1824.4061
118691,1873.3679
118692,1886.1597
118693,1890.8799
118694,1885.4948
118695,1885.4948
118696,1885.4948
118697,1885.4948
118698,1885.4948
118699,1896.4767
118700,1895.0967
118701,1895.0967
118702,1895.0967
118703,1897.3436
118704,1816.1342
118705,1675.5876
118706,1621.1932
118707,1573.8096
118708,1565.009
118709,1565.009
118710,1565.009
118711,1632.3231
118712,1748.1191
118713,1811.9639
118714,1836.1609
118715,1882.4832
118716,1895.2749
118717,1899.9951
118718,1894.61
118719,1894.61
118720,1894.61
118721,1894.61
118722,1894.61
118723,1900.3005
118724,1896.393
118725,1896.393
118726,1896.393
118727,1898.6399
118728,1817.7052
118729,1669.685
118730,1615.2906
118731,1567.907
118732,1559.1064
118733,1559.1064
118734,1559.1064
118735,1626.4205
118736,1742.2166
118737,1806.0613
118738,1830.2583
118739,1876.5806
118740,1895.2749
118741,1899.9951
118742,1894.61
118743,1894.61
118744,1894.61
118745,1894.61
118746,1894.61
118747,1900.3005
118748,1896.393
118749,1896.393
118750,1896.393
118751,1898.6399
118752,1817.7052
118753,1665.5093
118754,1611.1149
118755,1563.7312
118756,1554.9307
118757,1554.9307
118758,1554.9307
118759,1622.2448
118760,1738.0408
118761,1801.8855
118762,1826.0825
118763,1872.4048
118764,1891.0991
118765,1895.8193
118766,1894.61
118767,1894.61
118768,1894.61
118769,1894.61
118770,1894.61
118771,1900.3005
118772,1896.393
118773,1896.393
118774,1896.393
118775,1898.6399
118776,1817.7052
118777,1669.6924
118778,1607.5433
118779,1560.1597
118780,1551.3591
118781,1551.3591
118782,1551.3591
118783,1602.1969
118784,1717.9929
118785,1781.8376
118786,1806.0347
118787,1852.3569
118788,1871.0513
118789,1875.7715
118790,1872.5918
118791,1872.5918
118792,1872.5918
118793,1872.5918
118794,1872.5918
118795,1873.8229
118796,1869.9153
118797,1869.9153
118798,1869.9153
118799,1869.5079
118800,1785.8801
118801,1632.5281
118802,1560.7511
118803,1495.528
118804,1486.7274
118805,1483.3224
118806,1483.3224
118807,1501.7437
118808,1586.5238
118809,1650.3685
118810,1674.5656
118811,1720.8878
118812,1739.5822
118813,1744.3024
118814,1741.1227
118815,1741.1227
118816,1741.1227
118817,1741.1227
118818,1741.1227
118819,1742.3538
118820,1738.4462
118821,1738.4462
118822,1738.4462
118823,1738.0388
118824,1658.1768
118825,1535.6821
118826,1491.1573
118827,1431.2542
118828,1417.8624
118829,1408.9965
118830,1408.9965
118831,1437.224
118832,1497.0934
118833,1560.9381
118834,1585.1351
118835,1634.0972
118836,1657.9276
118837,1662.6478
118838,1669.4392
118839,1669.4392
118840,1669.4392
118841,1674.1105
118842,1687.2299
118843,1726.4496
118844,1726.674
118845,1726.674
118846,1726.674
118847,1728.9209
118848,1659.3131
118849,1628.2839
118850,1591.6337
118851,1544.25
118852,1535.4495
118853,1535.4495
118854,1535.4495
118855,1602.7635
118856,1718.5596
118857,1782.4043
118858,1806.6013
118859,1855.5631
118860,1879.3936
118861,1884.1138
118862,1882.9044
118863,1882.9044
118864,1882.9044
118865,1882.9044
118866,1882.9044
118867,1893.8864
118868,1892.5063
118869,1892.5063
118870,1892.5063
118871,1894.7533
118872,1813.5438
118873,1660.3732
118874,1605.9788
118875,1558.5951
118876,1549.7946
118877,1549.7946
118878,1549.7946
118879,1617.1086
118880,1732.9047
118881,1796.7494
118882,1820.9464
118883,1867.2687
118884,1891.0991
118885,1895.8193
118886,1894.61
118887,1894.61
118888,1894.61
118889,1894.61
118890,1894.61
118891,1900.3005
118892,1896.393
118893,1896.393
118894,1896.393
118895,1898.6399
118896,1817.7052
118897,1660.8588
118898,1606.4644
118899,1559.0807
118900,1550.2802
118901,1550.2802
118902,1550.2802
118903,1617.5942
118904,1733.3903
118905,1797.235
118906,1821.432
118907,1867.7543
118908,1891.5847
118909,1896.3049
118910,1895.0956
118911,1895.0956
118912,1895.0956
118913,1895.0956
118914,1895.0956
118915,1900.7861
118916,1896.8785
118917,1896.8785
118918,1896.8785
118919,1899.1255
118920,1818.1908
118921,1647.463
118922,1593.0686
118923,1545.6849
118924,1536.8844
118925,1536.8844
118926,1536.8844
118927,1604.1985
118928,1719.9945
118929,1783.8392
118930,1808.0363
118931,1854.3585
118932,1878.189
118933,1882.9092
118934,1881.6998
118935,1881.6998
118936,1881.6998
118937,1881.6998
118938,1881.6998
118939,1887.3904
118940,1883.4828
118941,1883.4828
118942,1883.4828
118943,1885.7297
118944,1804.795
118945,1650.3102
118946,1588.1611
118947,1540.7775
118948,1531.9769
118949,1531.9769
118950,1531.9769
118951,1582.8147
118952,1698.6107
118953,1762.4554
118954,1786.6525
118955,1832.9747
118956,1856.8052
118957,1861.5254
118958,1855.3234
118959,1855.3234
118960,1855.3234
118961,1855.3234
118962,1855.3234
118963,1856.5544
118964,1852.6469
118965,1852.6469
118966,1852.6469
118967,1852.2395
118968,1768.6117
118969,1613.1459
118970,1541.3689
118971,1476.1458
118972,1467.3452
118973,1463.9402
118974,1463.9402
118975,1482.3615
118976,1567.1416
118977,1630.9863
118978,1655.1833
118979,1701.5056
118980,1725.336
118981,1730.0563
118982,1723.8542
118983,1723.8542
118984,1723.8542
118985,1723.8542
118986,1723.8542
118987,1725.0853
118988,1721.1777
118989,1721.1777
118990,1721.1777
118991,1720.7704
118992,1640.9083
118993,1522.865
118994,1478.3402
118995,1418.437
118996,1405.0453
118997,1396.1793
118998,1396.1793
118999,1424.4069
119000,1484.2762
119001,1548.121
119002,1572.318
119003,1626.2487
119004,1650.0791
119005,1654.7993
119006,1661.5907
119007,1661.5907
119008,1661.5907
119009,1666.262
119010,1679.3813
119011,1718.6011
119012,1718.8254
119013,1718.8254
119014,1718.8254
119015,1721.0724
119016,1651.4646
119017,1615.4668
119018,1578.8165
119019,1531.4329
119020,1522.6323
119021,1522.6323
119022,1522.6323
119023,1589.9464
119024,1705.7424
119025,1769.5872
119026,1793.7842
119027,1847.7146
119028,1871.545
119029,1876.2653
119030,1875.0559
119031,1875.0559
119032,1875.0559
119033,1875.0559
119034,1875.0559
119035,1886.0378
119036,1884.6578
119037,1884.6578
119038,1884.6578
119039,1886.9048
119040,1805.6953
119041,1652.5247
119042,1598.1302
119043,1550.7466
119044,1541.946
119045,1541.946
119046,1541.946
119047,1609.2601
119048,1725.0562
119049,1788.9009
119050,1813.0979
119051,1859.4202
119052,1883.2506
119053,1887.9708
119054,1886.7615
119055,1886.7615
119056,1886.7615
119057,1886.7615
119058,1886.7615
119059,1892.452
119060,1888.5444
119061,1888.5444
119062,1888.5444
119063,1890.7914
119064,1809.8567
119065,1652.5247
119066,1598.1302
119067,1550.7466
119068,1541.946
119069,1541.946
119070,1541.946
119071,1609.2601
119072,1725.0562
119073,1788.9009
119074,1813.0979
119075,1859.4202
119076,1883.2506
119077,1887.9708
119078,1886.7615
119079,1886.7615
119080,1886.7615
119081,1886.7615
119082,1886.7615
119083,1892.452
119084,1888.5444
119085,1888.5444
119086,1888.5444
119087,1890.7914
119088,1809.8567
119089,1656.761
119090,1602.3666
119091,1554.9829
119092,1546.1824
119093,1546.1824
119094,1546.1824
119095,1613.4965
119096,1729.2925
119097,1793.1372
119098,1817.3342
119099,1863.6565
119100,1887.4869
119101,1892.2072
119102,1890.9978
119103,1890.9978
119104,1890.9978
119105,1890.9978
119106,1890.9978
119107,1896.6884
119108,1892.7808
119109,1892.7808
119110,1892.7808
119111,1895.0277
119112,1814.093
119113,1660.9441
119114,1598.795
119115,1551.4114
119116,1542.6108
119117,1542.6108
119118,1542.6108
119119,1593.4486
119120,1709.2446
119121,1773.0894
119122,1797.2864
119123,1843.6086
119124,1867.4391
119125,1872.1593
119126,1868.9796
119127,1868.9796
119128,1868.9796
119129,1868.9796
119130,1868.9796
119131,1870.2107
119132,1866.3031
119133,1866.3031
119134,1866.3031
119135,1865.8958
119136,1782.268
119137,1624.9884
119138,1553.2114
119139,1487.9883
119140,1479.1877
119141,1475.7827
119142,1475.7827
119143,1494.204
119144,1578.9841
119145,1642.8289
119146,1667.0259
119147,1713.3481
119148,1737.1786
119149,1741.8988
119150,1738.7191
119151,1738.7191
119152,1738.7191
119153,1738.7191
119154,1738.7191
119155,1739.9502
119156,1736.0426
119157,1736.0426
119158,1736.0426
119159,1735.6353
119160,1655.7732
119161,1529.803
119162,1485.2782
119163,1425.375
119164,1411.9833
119165,1403.1173
119166,1403.1173
119167,1431.3448
119168,1491.2142
119169,1555.059
119170,1579.256
119171,1633.1866
119172,1657.0171
119173,1661.7373
119174,1668.5287
119175,1668.5287
119176,1668.5287
119177,1673.2
119178,1686.3193
119179,1725.5391
119180,1725.7634
119181,1725.7634
119182,1725.7634
119183,1728.0104
119184,1658.4026
119185,1623.3153
119186,1586.665
119187,1539.2814
119188,1530.4808
119189,1530.4808
119190,1530.4808
119191,1597.7949
119192,1713.591
119193,1777.4357
119194,1801.6327
119195,1855.5631
119196,1879.3936
119197,1884.1138
119198,1882.9044
119199,1882.9044
119200,1882.9044
119201,1882.9044
119202,1882.9044
119203,1893.8864
119204,1892.5063
119205,1892.5063
119206,1892.5063
119207,1894.7533
119208,1813.5438
119209,1660.3732
119210,1605.9788
119211,1558.5951
119212,1549.7946
119213,1549.7946
119214,1549.7946
119215,1617.1086
119216,1732.9047
119217,1796.7494
119218,1820.9464
119219,1867.2687
119220,1891.0991
119221,1895.8193
119222,1894.61
119223,1894.61
119224,1894.61
119225,1894.61
119226,1894.61
119227,1900.3005
119228,1896.393
119229,1896.393
119230,1896.393
119231,1898.6399
119232,1817.7052
119233,1660.3732
119234,1605.9788
119235,1558.5951
119236,1549.7946
119237,1549.7946
119238,1549.7946
119239,1617.1086
119240,1732.9047
119241,1796.7494
119242,1820.9464
119243,1867.2687
119244,1891.0991
119245,1895.8193
119246,1894.61
119247,1894.61
119248,1894.61
119249,1894.61
119250,1894.61
119251,1900.3005
119252,1896.393
119253,1896.393
119254,1896.393
119255,1898.6399
119256,1817.7052
119257,1660.3732
119258,1605.9788
119259,1558.5951
119260,1549.7946
119261,1549.7946
119262,1549.7946
119263,1617.1086
119264,1732.9047
119265,1796.7494
119266,1820.9464
119267,1867.2687
119268,1891.0991
119269,1895.8193
119270,1894.61
119271,1894.61
119272,1894.61
119273,1894.61
119274,1894.61
119275,1900.3005
119276,1896.393
119277,1896.393
119278,1896.393
119279,1898.6399
119280,1817.7052
119281,1664.5563
119282,1602.4072
119283,1555.0236
119284,1546.223
119285,1546.223
119286,1546.223
119287,1597.0608
119288,1712.8568
119289,1776.7015
119290,1800.8986
119291,1847.2208
119292,1871.0513
119293,1875.7715
119294,1872.5918
119295,1872.5918
119296,1872.5918
119297,1872.5918
119298,1872.5918
119299,1873.8229
119300,1869.9153
119301,1869.9153
119302,1869.9153
119303,1869.5079
119304,1785.8801
119305,1627.392
119306,1555.615
119307,1490.3918
119308,1481.5913
119309,1478.1863
119310,1478.1863
119311,1496.6075
119312,1581.3877
119313,1645.2324
119314,1669.4294
119315,1715.7517
119316,1739.5822
119317,1744.3024
119318,1741.1227
119319,1741.1227
119320,1741.1227
119321,1741.1227
119322,1741.1227
119323,1742.3538
119324,1738.4462
119325,1738.4462
119326,1738.4462
119327,1738.0388
119328,1658.1768
119329,1530.7135
119330,1486.1887
119331,1426.2855
119332,1412.8938
119333,1404.0278
119334,1404.0278
119335,1432.2554
119336,1492.1248
119337,1555.9695
119338,1580.1665
119339,1634.0972
119340,1657.9276
119341,1662.6478
119342,1669.4392
119343,1669.4392
119344,1669.4392
119345,1674.1105
119346,1687.2299
119347,1726.4496
119348,1726.674
119349,1726.674
119350,1726.674
119351,1728.9209
119352,1659.3131
119353,1623.3153
119354,1586.665
119355,1539.2814
119356,1530.4808
119357,1530.4808
119358,1530.4808
119359,1597.7949
119360,1713.591
119361,1777.4357
119362,1801.6327
119363,1855.5631
119364,1879.3936
119365,1884.1138
119366,1882.9044
119367,1882.9044
119368,1882.9044
119369,1882.9044
119370,1882.9044
119371,1893.8864
119372,1892.5063
119373,1892.5063
119374,1892.5063
119375,1894.7533
119376,1813.5438
119377,1660.3732
119378,1605.9788
119379,1558.5951
119380,1549.7946
119381,1549.7946
119382,1549.7946
119383,1617.1086
119384,1732.9047
119385,1796.7494
119386,1820.9464
119387,1867.2687
119388,1891.0991
119389,1895.8193
119390,1894.61
119391,1894.61
119392,1894.61
119393,1894.61
119394,1894.61
119395,1900.3005
119396,1896.393
119397,1896.393
119398,1896.393
119399,1898.6399
119400,1817.7052
119401,1660.3732
119402,1605.9788
119403,1558.5951
119404,1549.7946
119405,1549.7946
119406,1549.7946
119407,1617.1086
119408,1732.9047
119409,1796.7494
119410,1820.9464
119411,1867.2687
119412,1891.0991
119413,1895.8193
119414,1894.61
119415,1894.61
119416,1894.61
119417,1894.61
119418,1894.61
119419,1900.3005
119420,1896.393
119421,1896.393
119422,1896.393
119423,1898.6399
119424,1817.7052
119425,1660.3732
119426,1605.9788
119427,1558.5951
119428,1549.7946
119429,1549.7946
119430,1549.7946
119431,1617.1086
119432,1732.9047
119433,1796.7494
119434,1820.9464
119435,1867.2687
119436,1891.0991
119437,1895.8193
119438,1894.61
119439,1894.61
119440,1894.61
119441,1894.61
119442,1894.61
119443,1900.3005
119444,1896.393
119445,1896.393
119446,1896.393
119447,1898.6399
119448,1817.7052
119449,1664.5563
119450,1602.4072
119451,1555.0236
119452,1546.223
119453,1546.223
119454,1546.223
119455,1597.0608
119456,1712.8568
119457,1776.7015
119458,1800.8986
119459,1847.2208
119460,1871.0513
119461,1875.7715
119462,1872.5918
119463,1872.5918
119464,1872.5918
119465,1872.5918
119466,1872.5918
119467,1873.8229
119468,1869.9153
119469,1869.9153
119470,1869.9153
119471,1869.5079
119472,1785.8801
119473,1627.392
119474,1555.615
119475,1490.3918
119476,1481.5913
119477,1478.1863
119478,1478.1863
119479,1496.6075
119480,1581.3877
119481,1645.2324
119482,1669.4294
119483,1715.7517
119484,1739.5822
119485,1744.3024
119486,1741.1227
119487,1741.1227
119488,1741.1227
119489,1741.1227
119490,1741.1227
119491,1742.3538
119492,1738.4462
119493,1738.4462
119494,1738.4462
119495,1738.0388
119496,1658.1768
119497,1530.7135
119498,1486.1887
119499,1426.2855
119500,1412.8938
119501,1404.0278
119502,1404.0278
119503,1432.2554
119504,1492.1248
119505,1555.9695
119506,1580.1665
119507,1634.0972
119508,1657.9276
119509,1662.6478
119510,1669.4392
119511,1669.4392
119512,1669.4392
119513,1674.1105
119514,1687.2299
119515,1726.4496
119516,1726.674
119517,1726.674
119518,1726.674
119519,1728.9209
119520,1659.3131
119521,1623.3153
119522,1586.665
119523,1539.2814
119524,1530.4808
119525,1530.4808
119526,1530.4808
119527,1597.7949
119528,1713.591
119529,1777.4357
119530,1801.6327
119531,1855.5631
119532,1879.3936
119533,1884.1138
119534,1882.9044
119535,1882.9044
119536,1882.9044
119537,1882.9044
119538,1882.9044
119539,1893.8864
119540,1892.5063
119541,1892.5063
119542,1892.5063
119543,1894.7533
119544,1813.5438
119545,1663.7842
119546,1609.3898
119547,1562.0061
119548,1553.2056
119549,1553.2056
119550,1553.2056
119551,1620.5197
119552,1736.3157
119553,1800.1604
119554,1824.3574
119555,1870.6797
119556,1894.5101
119557,1899.2303
119558,1904.8301
119559,1904.8301
119560,1904.8301
119561,1904.8301
119562,1904.8301
119563,1910.5206
119564,1906.613
119565,1906.613
119566,1906.613
119567,1908.86
119568,1827.9253
119569,1668.8939
119570,1614.4995
119571,1567.1158
119572,1558.3153
119573,1558.3153
119574,1558.3153
119575,1625.6294
119576,1741.4254
119577,1805.2701
119578,1829.4672
119579,1875.7894
119580,1899.6199
119581,1904.3401
119582,1909.9398
119583,1909.9398
119584,1909.9398
119585,1909.9398
119586,1909.9398
119587,1915.6304
119588,1911.7228
119589,1911.7228
119590,1911.7228
119591,1913.9697
119592,1833.035
119593,1668.8939
119594,1614.4995
119595,1567.1158
119596,1558.3153
119597,1558.3153
119598,1558.3153
119599,1625.6294
119600,1741.4254
119601,1805.2701
119602,1829.4672
119603,1875.7894
119604,1899.6199
119605,1904.3401
119606,1909.9398
119607,1909.9398
119608,1909.9398
119609,1909.9398
119610,1909.9398
